Start Range,End Range
517603,517603
218498,218897
463985,463985
213879,213879
393685,393685
522636,522637
87355,87355
188326,188326
388891,388891
191953,191954
27049,27049
27049,27049
334745,334745
247060,247060
247060,247060
183895,183915
479987,479987
479987,479987
518723,518723
266158,266158
307491,307491
357646,357646
288625,288625
288625,288625
227257,227257
354177,354177
420958,420958
187176,187176
239808,239808
294640,294659
381127,381127
380157,380157
405981,405981
186459,186459
472024,472024
37075,37094
399275,399275
478780,478859
387801,387801
490551,490551
265687,265687
265687,265687
429651,429651
336984,336984
336984,336984
336984,336984
407951,407952
168780,168780
499677,499677
470884,470884
310454,310454
530894,530895
530894,530895
176635,176635
151580,151580
166228,166229
166016,166016
406111,406111
374987,374987
454904,454904
139671,139671
367660,367660
235480,235480
364587,364589
351220,351292
506564,506564
477601,477601
440476,440477
391677,391678
548906,548906
367660,367660
154470,154470
210685,210685
239475,239475
63315,71891
255385,255391
479074,479088
482722,482722
332279,332279
225561,225562
474280,474281
393030,393030
239888,240118
167821,167821
153606,153610
326618,326618
108853,108853
410505,410505
549911,549911
200347,200358
63315,71891
547520,547520
288624,288624
460389,460389
191062,191065
341568,341619
159882,159882
27698,28237
71892,71976
245991,245991
